Feature_1,Feature_2,Label
1.2,1,1
1.2085,1.0209,1
1.2148,1.0435,1
1.2185,1.0676,1
1.2195,1.0928,1
1.2175,1.1188,1
1.2125,1.1454,1
1.2042,1.172,1
1.1927,1.1984,1
1.1779,1.2242,1
1.1598,1.2489,1
1.1385,1.2721,1
1.1141,1.2935,1
1.0868,1.3126,1
1.0568,1.3292,1
1.0243,1.3428,1
0.98969,1.353,1
0.95326,1.3597,1
0.9154,1.3626,1
0.87653,1.3614,1
0.83708,1.356,1
0.79752,1.3462,1
0.75834,1.332,1
0.72002,1.3134,1
0.68308,1.2903,1
0.64801,1.2629,1
0.61531,1.2314,1
0.58547,1.196,1
0.55896,1.1568,1
0.53621,1.1143,1
0.51764,1.0688,1
0.50362,1.0207,1
0.49448,0.97044,1
0.4905,0.91861,1
0.49192,0.8657,1
0.4989,0.81229,1
0.51155,0.75897,1
0.52994,0.70634,1
0.55403,0.65502,1
0.58375,0.60563,1
0.61894,0.5588,1
0.65939,0.51513,1
0.7048,0.4752,1
0.75483,0.43958,1
0.80906,0.40879,1
0.86702,0.38332,1
0.92817,0.36361,1
0.99195,0.35005,1
1.0577,0.34296,1
1.1248,0.34259,1
1.1925,0.34916,1
1.2602,0.36276,1
1.327,0.38346,1
1.3922,0.41122,1
1.4551,0.44591,1
1.5149,0.48736,1
1.5709,0.53528,1
1.6225,0.58933,1
1.6688,0.64908,1
1.7094,0.71402,1
1.7436,0.7836,1
1.7709,0.85718,1
1.7909,0.93406,1
1.8031,1.0135,1
1.8072,1.0947,1
1.8031,1.1769,1
1.7905,1.2592,1
1.7694,1.3407,1
1.7399,1.4205,1
1.702,1.4978,1
1.6561,1.5717,1
1.6023,1.6413,1
1.541,1.7059,1
1.4729,1.7645,1
1.3984,1.8165,1
1.3182,1.8612,1
1.2331,1.8979,1
1.1437,1.9261,1
1.0511,1.9454,1
0.956,1.9554,1
0.85945,1.9557,1
0.76241,1.9462,1
0.6659,1.9267,1
0.57092,1.8974,1
0.4785,1.8582,1
0.38966,1.8095,1
0.3054,1.7516,1
0.22666,1.6848,1
0.15439,1.6098,1
0.089452,1.5271,1
0.032651,1.4375,1
-0.015272,1.3418,1
-0.053661,1.2409,1
-0.081948,1.1357,1
-0.099662,1.0273,1
0.8,1,2
0.79041,0.97897,2
0.78313,0.95604,2
0.77844,0.93146,2
0.77659,0.90555,2
0.7778,0.87861,2
0.78225,0.85103,2
0.79008,0.82318,2
0.80136,0.79548,2
0.81616,0.76834,2
0.83446,0.74219,2
0.8562,0.71747,2
0.88127,0.69461,2
0.90951,0.67403,2
0.94069,0.65614,2
0.97456,0.64133,2
1.0108,0.62995,2
1.0491,0.62232,2
1.0889,0.61875,2
1.13,0.61947,2
1.1718,0.62467,2
1.2138,0.63451,2
1.2554,0.64908,2
1.2963,0.6684,2
1.3357,0.69245,2
1.3733,0.72114,2
1.4084,0.75431,2
1.4405,0.79177,2
1.4691,0.83322,2
1.4937,0.87834,2
1.514,0.92674,2
1.5293,0.97797,2
1.5395,1.0315,2
1.5442,1.0869,2
1.5431,1.1435,2
1.536,1.2008,2
1.5228,1.258,2
1.5034,1.3145,2
1.4779,1.3697,2
1.4464,1.4229,2
1.4089,1.4734,2
1.3657,1.5206,2
1.3171,1.5637,2
1.2635,1.6023,2
1.2053,1.6358,2
1.1431,1.6635,2
1.0773,1.685,2
1.0087,1.6999,2
0.93782,1.7079,2
0.86547,1.7086,2
0.79238,1.7019,2
0.71933,1.6875,2
0.64712,1.6654,2
0.57655,1.6357,2
0.50845,1.5985,2
0.44362,1.5539,2
0.38285,1.5023,2
0.3269,1.4441,2
0.27651,1.3796,2
0.23236,1.3094,2
0.19509,1.2342,2
0.16527,1.1546,2
0.1434,1.0714,2
0.12991,0.98537,2
0.12515,0.89734,2
0.12938,0.80822,2
0.14277,0.71895,2
0.16538,0.63047,2
0.19719,0.54373,2
0.23808,0.45971,2
0.2878,0.37936,2
0.34604,0.3036,2
0.41236,0.23335,2
0.48623,0.16947,2
0.56705,0.11276,2
0.6541,0.063996,2
0.7466,0.023843,2
0.84369,-0.0070906,2
0.94444,-0.028287,2
1.0479,-0.039324,2
1.1529,-0.039879,2
1.2586,-0.029734,2
1.3637,-0.0087834,2
1.4672,0.022967,2
1.5679,0.065396,2
1.6648,0.11827,2
1.7567,0.18123,2
1.8426,0.25381,2
1.9215,0.33543,2
1.9925,0.42543,2
2.0546,0.52299,2
2.107,0.62727,2
2.1491,0.73727,2
2.1801,0.85198,2
2.1996,0.97027,2
